序,出發日期,團型名稱,機場,天數,機位,可售,優惠價,訂金,狀況
26,2018/07/06(五),幸福三都和服體驗.清水寺.東大寺.環球影城螃蟹美食５日,桃園,5,25,20,38900,10000,
27,2018/07/06(五),五星南紀勝浦和歌山.採果樂.梅酒DIY體驗.伊勢神宮.海女體驗.?峽遊船海鮮美饌５日,桃園,5,28,21,38900,10000,
28,2018/07/06(五),推薦?五星京阪神~天空京都和服體驗、米其林景點、淡路教堂美饌５日,桃園,5,28,21,40900,10000,
59,2018/07/12(四),FUN暑假～夏戀兩晚京都美山町合掌村.東大寺.黑門市場.環球影城5日,桃園,5,28,19,31900,10000,
62,2018/07/13(五),戀上美京都.奈良朱紅燈籠.浪漫小火車.法式料理.環球影城5日,桃園,5,25,17,32900,10000,
63,2018/07/13(五),幸福三都和服體驗.清水寺.東大寺.環球影城螃蟹美食５日,桃園,5,25,18,35900,10000,
64,2018/07/13(五),夏物語<愛.丹後>日本絕景伊根舟屋群.伊根灣遊覽船.丹後鐵道.美山合掌村.海鮮美食5日遊,桃園,5,35,26,36900,10000,
65,2018/07/13(五),漫步阪松~絕美姬路城．和服體驗．大步危遊船．倉敷美觀．小豆島天空步道５日【高松進大阪出】,桃園,5,25,18,36900,10000,
66,2018/07/13(五),五星戀天空.比叡山鐵道.白鬚神社.琵琶湖遊船.米其林景點.空中纜車美食5日,桃園,5,28,19,38900,10000,
67,2018/07/13(五),五星南紀勝浦和歌山.採果樂.梅酒DIY體驗.伊勢神宮.海女體驗.?峽遊船海鮮美饌５日,桃園,5,28,19,38900,10000,
68,2018/07/13(五),五星京阪神~天空京都和服體驗、米其林景點、淡路教堂美饌５日,桃園,5,28,20,40900,10000,
109,2018/07/19(四),FUN暑假～夏戀兩晚京都美山町合掌村.東大寺.黑門市場.環球影城5日,桃園,5,28,19,31900,10000,
110,2018/07/19(四),幸福三都和服體驗.清水寺.東大寺.環球影城螃蟹美食５日,桃園,5,25,17,35900,10000,
113,2018/07/20(五),幸福三都和服體驗.清水寺.東大寺.環球影城螃蟹美食５日,桃園,5,25,17,35900,10000,
115,2018/07/20(五),五星南紀勝浦和歌山.採果樂.梅酒DIY體驗.伊勢神宮.海女體驗.?峽遊船海鮮美饌５日,桃園,5,28,21,38900,10000,
116,2018/07/20(五),五星京阪神~天空京都和服體驗、米其林景點、淡路教堂美饌５日,桃園,5,28,21,40900,10000,
159,2018/07/26(四),FUN暑假～夏戀兩晚京都美山町合掌村.東大寺.黑門市場.環球影城5日,桃園,5,28,21,31900,10000,
162,2018/07/27(五),戀上美京都.奈良朱紅燈籠.浪漫小火車.法式料理.環球影城5日,桃園,5,25,18,32900,10000,
164,2018/07/27(五),幸福三都和服體驗.清水寺.東大寺.環球影城螃蟹美食５日,桃園,5,25,17,35900,10000,
166,2018/07/27(五),漫步阪松~絕美姬路城．和服體驗．大步危遊船．倉敷美觀．小豆島天空步道５日【高松進大阪出】,桃園,5,25,18,36900,10000,
167,2018/07/27(五),五星戀天空.比叡山鐵道.白鬚神社.琵琶湖遊船.米其林景點.空中纜車美食5日,桃園,5,28,20,38900,10000,
168,2018/07/27(五),五星南紀勝浦和歌山.採果樂.梅酒DIY體驗.伊勢神宮.海女體驗.?峽遊船海鮮美饌５日,桃園,5,28,21,38900,10000,
169,2018/07/27(五),五星京阪神~天空京都和服體驗、米其林景點、淡路教堂美饌５日,桃園,5,28,23,40900,10000,
214,2018/08/02(四),FUN暑假～夏戀兩晚京都美山町合掌村.東大寺.黑門市場.環球影城5日,桃園,5,28,20,31900,10000,
215,2018/08/02(四),幸福三都和服體驗.清水寺.東大寺.環球影城螃蟹美食５日,桃園,5,25,16,35900,10000,
219,2018/08/03(五),戀上美京都.奈良朱紅燈籠.浪漫小火車.法式料理.環球影城5日,桃園,5,25,19,32900,10000,
220,2018/08/03(五),幸福三都和服體驗.清水寺.東大寺.環球影城螃蟹美食５日,桃園,5,25,16,35900,10000,
222,2018/08/03(五),漫步阪松~絕美姬路城．和服體驗．大步危遊船．倉敷美觀．小豆島天空步道５日【高松進大阪出】,桃園,5,25,16,36900,10000,
223,2018/08/03(五),五星戀天空.比叡山鐵道.白鬚神社.琵琶湖遊船.米其林景點.空中纜車美食5日,桃園,5,28,17,38900,10000,
224,2018/08/03(五),五星南紀勝浦和歌山.採果樂.梅酒DIY體驗.伊勢神宮.海女體驗.?峽遊船海鮮美饌５日,桃園,5,28,19,38900,10000,
269,2018/08/09(四),FUN暑假～夏戀兩晚京都美山町合掌村.東大寺.黑門市場.環球影城5日,桃園,5,28,27,31900,10000,
270,2018/08/09(四),【FUN暑假】四都物語雙樂園影城VIP~泡麵杯麵DIY 體驗.海遊館.阿倍野展望台5日遊,桃園,5,25,19,35900,10000,
271,2018/08/09(四),幸福三都和服體驗.清水寺.東大寺.環球影城螃蟹美食５日,桃園,5,25,24,35900,10000,
273,2018/08/09(四),FUN暑假~大阪樂遊~三都京阪神小火車.和服體驗.環球影城四項卷5日遊,桃園,5,25,19,38900,10000,
274,2018/08/09(四),FUN暑假~關西三都.海遊館.泡麵DIY體驗.六甲山音樂鐘.雪體驗.小火車.環球影城美食５日,桃園,5,28,17,39900,10000,
275,2018/08/10(五),戀上美京都.奈良朱紅燈籠.浪漫小火車.法式料理.環球影城5日,桃園,5,25,24,32900,10000,
276,2018/08/10(五),幸福三都和服體驗.清水寺.東大寺.環球影城螃蟹美食５日,桃園,5,25,24,35900,10000,
277,2018/08/10(五),五星戀天空.比叡山鐵道.白鬚神社.琵琶湖遊船.米其林景點.空中纜車美食5日,桃園,5,28,27,38900,10000,
278,2018/08/10(五),五星南紀勝浦和歌山.採果樂.梅酒DIY體驗.伊勢神宮.海女體驗.?峽遊船海鮮美饌５日,桃園,5,28,27,38900,10000,
279,2018/08/10(五),五星京阪神~天空京都和服體驗、米其林景點、淡路教堂美饌５日,桃園,5,28,27,40900,10000,
321,2018/08/16(四),FUN暑假～夏戀兩晚京都美山町合掌村.東大寺.黑門市場.環球影城5日,桃園,5,28,27,31900,10000,
322,2018/08/16(四),【FUN暑假】四都物語雙樂園影城VIP~泡麵杯麵DIY 體驗.海遊館.阿倍野展望台5日遊,桃園,5,25,19,35900,10000,
323,2018/08/16(四),幸福三都和服體驗.清水寺.東大寺.環球影城螃蟹美食５日,桃園,5,25,24,35900,10000,
325,2018/08/16(四),FUN暑假~大阪樂遊~三都京阪神小火車.和服體驗.環球影城四項卷5日遊,桃園,5,25,19,38900,10000,
326,2018/08/16(四),FUN暑假~關西三都.海遊館.泡麵DIY體驗.六甲山音樂鐘.雪體驗.小火車.環球影城美食５日,桃園,5,28,17,39900,10000,
327,2018/08/17(五),戀上美京都.奈良朱紅燈籠.浪漫小火車.法式料理.環球影城5日,桃園,5,25,24,32900,10000,
328,2018/08/17(五),幸福三都和服體驗.清水寺.東大寺.環球影城螃蟹美食５日,桃園,5,25,24,35900,10000,
330,2018/08/17(五),五星戀天空.比叡山鐵道.白鬚神社.琵琶湖遊船.米其林景點.空中纜車美食5日,桃園,5,28,27,38900,10000,
331,2018/08/17(五),五星南紀勝浦和歌山.採果樂.梅酒DIY體驗.伊勢神宮.海女體驗.?峽遊船海鮮美饌５日,桃園,5,28,27,38900,10000,
332,2018/08/17(五),五星京阪神~天空京都和服體驗、米其林景點、淡路教堂美饌５日,桃園,5,28,27,40900,10000,
372,2018/08/23(四),FUN暑假～夏戀兩晚京都美山町合掌村.東大寺.黑門市場.環球影城5日,桃園,5,28,27,31900,10000,
373,2018/08/23(四),愛上關西六甲山纜車.貓咪列車.採果樂.泡麵DIY體驗.環球影城５日,桃園,5,28,17,33900,10000,
374,2018/08/23(四),幸福三都和服體驗.清水寺.東大寺.環球影城螃蟹美食５日,桃園,5,25,24,35900,10000,
375,2018/08/23(四),五星京阪神~天空京都和服體驗、米其林景點、淡路教堂美饌５日,桃園,5,28,15,35900,10000,
376,2018/08/23(四),【FUN暑假】四都物語雙樂園影城VIP~泡麵杯麵DIY 體驗.海遊館.阿倍野展望台5日遊,桃園,5,25,19,35900,10000,
377,2018/08/23(四),五星南紀勝浦和歌山.採果樂.梅酒DIY體驗.伊勢神宮.海女體驗.?峽遊船海鮮美饌５日,桃園,5,28,27,38900,10000,
378,2018/08/24(五),戀上美京都.奈良朱紅燈籠.浪漫小火車.法式料理.環球影城5日,桃園,5,25,24,32900,10000,
379,2018/08/24(五),漫步阪松~絕美姬路城．和服體驗．大步危遊船．倉敷美觀．小豆島天空步道５日【高松進大阪出】,桃園,5,25,24,33900,10000,
380,2018/08/24(五),五星京阪神~天空京都和服體驗、米其林景點、淡路教堂美饌５日,桃園,5,28,27,35900,10000,
382,2018/08/24(五),五星戀天空.比叡山鐵道.白鬚神社.琵琶湖遊船.米其林景點.空中纜車美食5日,桃園,5,28,27,37900,10000,
404,2018/08/31(五),兩晚五星京都威士汀.美山町合掌村.下鴨神社.錦市場.長腳蟹吃到飽5日遊,桃園,5,28,27,29900,10000,
405,2018/08/31(五),漫步阪松~絕美姬路城．和服體驗．大步危遊船．倉敷美觀．小豆島天空步道５日【高松進大阪出】,桃園,5,25,24,33900,10000,
406,2018/08/31(五),五星京阪神~天空京都和服體驗、米其林景點、淡路教堂美饌５日,桃園,5,28,27,35900,10000,
407,2018/08/31(五),五星戀天空.比叡山鐵道.白鬚神社.琵琶湖遊船.米其林景點.空中纜車美食5日,桃園,5,28,27,37900,10000,
